"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2.67364877438488,2.67127259899291,2.66702329518432,2.66662185589708,2.66467427497561,2.66256082342198,2.66214227589739,2.66294560950585,2.66321263163915,2.67015481556274,2.67213191108828,2.6721809429715,2.67315537018169,2.67330930035453,2.67342250172594,2.67353193899396,2.67364801960089,2.67364891061286,2.67364875188724,2.67364877438488
2.67364877438488,2.67117530994895,2.6632914677124,2.65894809125822,2.65987876335999,2.65887787750847,2.66277859157979,2.66866483926244,2.67102332929036,2.67218462233612,2.67330519465103,2.6735154897312,2.67364610707287,2.67364938258007,2.67364863942509,2.67364880313355,2.67364876863784,2.67364877542241,2.67364877421353,2.67364877438488
2.67364877438488,2.67130992500602,2.66688406324911,2.66185624990683,2.66412150312133,2.66330532783234,2.66192243271815,2.66456045276052,2.66740408749113,2.66946760459619,2.67169577481779,2.67200751872328,2.67323115504769,2.67347617684919,2.67356536022949,2.67356971609896,2.6736135717114,2.67364866243809,2.67364880054001,2.67364877438488
2.67364877438488,2.67079450871784,2.65988950804733,2.6623734137546,2.66466396392375,2.66408082854244,2.66531085389035,2.66648210230534,2.66798531857045,2.67002075632283,2.67092119855891,2.67233770857253,2.67296876595233,2.67332574674499,2.6735473102413,2.67364268443858,2.67364884757338,2.67364876117012,2.67364877656725,2.67364877438488
2.67364877438488,2.67036200748789,2.66901089983068,2.66128646750097,2.66255071195978,2.66014462849508,2.66191249082163,2.6663340380406,2.66822185640724,2.67120964173304,2.67209640677675,2.67210953063698,2.67266458766895,2.67338704787185,2.67348957139931,2.67354695836494,2.67364814939349,2.67364888718557,2.67364875575619,2.67364877438488
2.67364877438488,2.67174158887745,2.66791384910089,2.64693093653748,2.65990000647081,2.66664429387298,2.66570340573039,2.66814436750427,2.6701329158297,2.67209453006364,2.67257502336797,2.67299301807633,2.67324024262919,2.67342612009693,2.67345771345741,2.67347432700132,2.67355270775635,2.67360127074772,2.67364863506533,2.67364877438488
2.67359130452628,2.67130471021274,2.66898318151639,2.66674012033804,2.66090280683155,2.66163642073158,2.66235941481965,2.66385072558089,2.66696587665224,2.66952489703316,2.67165413802121,2.67228893604656,2.67252770410289,2.6727590190083,2.67336098642043,2.67351019773795,2.67364769129507,2.67364896987625,2.67364874210007,2.67364877438488
2.67364877438488,2.6707757498572,2.66874877046057,2.66190285713021,2.66223688168213,2.65893110218451,2.66267190838587,2.66495918397729,2.66851602202291,2.67106471096803,2.67198477709756,2.67284289965064,2.67334022574958,2.6733731290735,2.6734182399277,2.67360493321508,2.67358860702308,2.67364836099779,2.6736488560221,2.67364877438488
2.67364877438488,2.66969960698381,2.66721904898326,2.66716332646278,2.66674835829274,2.66269671065926,2.66383251101398,2.66154332803445,2.66423540198663,2.66855542764886,2.67045686509207,2.67248607014239,2.67310499121487,2.67342887151496,2.67354331829671,2.67364777706021,2.67364897366993,2.6736487384071,2.6736487803265,2.67364877438488
2.67364877438488,2.66959133195911,2.66189256732206,2.66359003209296,2.66206514387668,2.6630743213577,2.66564607413756,2.66752544770447,2.66781391984166,2.66950490429736,2.67161313506896,2.6725971942339,2.67312373816822,2.6732392628356,2.67353531856894,2.67353680067837,2.67364773472157,2.67364896204437,2.67364874339348,2.67364877438488
2.67364877438488,2.66952669135901,2.66834118978943,2.66512024044307,2.65825200512608,2.65898575421599,2.66053552630663,2.66627512657712,2.6694645986985,2.67154813647051,2.67274174431014,2.67311090350336,2.67349719484941,2.67358041539021,2.67364783461363,2.67364897445488,2.67364873438967,2.67364878160538,2.67364877319243,2.67364877438488
2.67364877438488,2.67074663529146,2.66782343455197,2.66514484163868,2.66467969657608,2.66241697440543,2.66306588725477,2.66238745471511,2.66457888837673,2.66966489849036,2.67146916468238,2.67254138696826,2.67323143066049,2.67339921610569,2.67357878287661,2.67361556264307,2.67364849597856,2.67364882463632,2.67364876608601,2.67364877438488
2.67364877438488,2.6693125629983,2.66923040768097,2.66536761553632,2.66032128175073,2.65911529487821,2.66123762170264,2.66606084923871,2.66756057278931,2.66950111430867,2.67291402733878,2.67336326552301,2.67349709249372,2.67356355827026,2.67360908069326,2.67364850388849,2.67364882842669,2.67364876462848,2.67364877599612,2.67364877438488
2.67356489574641,2.67113848064824,2.6672241124766,2.66452946993429,2.66404423776681,2.66278005617602,2.6617365663649,2.66562563415612,2.66649272320956,2.6681746401169,2.67093159411479,2.67189247606911,2.67312381539015,2.67340801503039,2.67364549129993,2.67364947332504,2.67364863466249,2.67364879960956,2.6736487702191,2.67364877438488
2.67359910215772,2.66888754069444,2.66957738948548,2.66410966155849,2.65378493763702,2.65446981041445,2.66600580338674,2.67017718122094,2.67077054393326,2.67167240204262,2.67214003815933,2.67262980444103,2.67317887606572,2.67354361537795,2.67364831063824,2.67364887299795,2.67364875467153,2.67364877794381,2.67364877379713,2.67364877438488
2.67364877438488,2.67123666439874,2.66918885020634,2.66943760827021,2.66334965645695,2.66325132273133,2.65667554760741,2.66070243194649,2.66701321048447,2.66887430302331,2.67186108359592,2.67252898302049,2.67323507604923,2.67364575217697,2.67364944379629,2.67364863178913,2.67364880289063,2.67364876923861,2.67364877523477,2.67364877438488
2.67364877438488,2.67121677629309,2.66849355482372,2.66683520133586,2.66049054917861,2.66176880964162,2.66229105538429,2.66160961388045,2.66684554306753,2.67028212509481,2.67152184684204,2.67280987654715,2.67336361136165,2.6735583867157,2.67358078458992,2.67364803404184,2.67364892232801,2.67364874767607,2.67364877879576,2.67364877438488
2.67342083024245,2.66917090215159,2.66959639804778,2.66629672975067,2.65789266624626,2.65771479736066,2.66067659138132,2.66633459789953,2.67036339323373,2.6718423002368,2.67235795071194,2.67236963022647,2.6732081323911,2.67344932098675,2.67349082535183,2.6736236425147,2.67364884054012,2.67364876243411,2.67364877635851,2.67364877438488
2.67364877438488,2.67069447597962,2.66724191994341,2.66652019968084,2.66444369855623,2.66132285835182,2.66071619004846,2.66472539009596,2.66547565013566,2.66885125483769,2.67111161012314,2.67299998863426,2.67345444427381,2.67354108427501,2.67358882644122,2.6736482255791,2.67364888404555,2.67364875458737,2.67364877765438,2.67364877438488
2.67364877438488,2.6712344478123,2.66760615454978,2.6634082178168,2.66356050657053,2.66563031670592,2.6609270328762,2.66414771332576,2.66574558636887,2.66994829666088,2.67162251519499,2.67199095386375,2.67237459451847,2.67327579869998,2.67338242102019,2.67350250711221,2.67364798328846,2.67364891715956,2.67364875080607,2.67364877438488
2.67364877438488,2.67133249407551,2.66829382428658,2.66624280312506,2.66534665146846,2.66015396336741,2.65807001521822,2.66357189347658,2.66777721057677,2.66973824981961,2.67207992102278,2.67246669198795,2.67296767410201,2.67338368232916,2.67339862814046,2.6734880557468,2.67364776442435,2.67364895666734,2.67364874428148,2.67364877438488
2.67364877438488,2.66439774223311,2.66110110705758,2.66637277342834,2.66593959656098,2.66262723325676,2.66367973338152,2.66410629737593,2.67011301092277,2.67161927547584,2.67213274478877,2.67229890930667,2.67328212105609,2.67348572216551,2.67360400847183,2.67360194308223,2.67363692340667,2.67364877872042,2.67364877620033,2.67364877438488
2.67364877438488,2.67033727240325,2.66532988385585,2.66460412188418,2.66312267022672,2.65974972657589,2.66207476134595,2.66433964240773,2.66910622010462,2.67102597798742,2.67144695081639,2.67273382114623,2.67350073496112,2.67364832184805,2.67364887437408,2.67364875308552,2.67364877864275,2.67364877361619,2.67364877451182,2.67364877438488
2.67364877438488,2.67081906737954,2.66826517420317,2.66632187611866,2.66190807713007,2.66433806198344,2.66200592005233,2.66046196675403,2.66749013406496,2.66934811644209,2.67098977483749,2.67266552942128,2.67337418339144,2.67344192084178,2.67342122307477,2.67355796747208,2.67357927563962,2.67364837777931,2.67364885522809,2.67364877438488
2.67364877438488,2.66030083946049,2.64732052149403,2.66597328742876,2.66528917355626,2.66810081585184,2.66923140276262,2.67004854377741,2.67007448980769,2.67119496892195,2.67281399424257,2.67335423124265,2.67358699762528,2.67364864454443,2.67364880301818,2.67364876828551,2.67364877560418,2.67364877416475,2.67364877442123,2.67364877438488
2.6736006351636,2.67133780709877,2.66887971547241,2.66684160055601,2.66196684554072,2.6641815360133,2.66094626673695,2.66013933951721,2.66699414855363,2.66983681022897,2.67157337078895,2.6724520131481,2.67287117626619,2.67334832713876,2.67345141640276,2.67355682254817,2.67362422891792,2.67364869691505,2.67364879252431,2.67364877438488
2.67364877438488,2.67170261646628,2.66947241148947,2.66749923970425,2.66418656171425,2.65957470012842,2.65468006614222,2.66285336108851,2.66790023452364,2.67049029976775,2.67284717828629,2.67315434278105,2.67326973894671,2.67352167931665,2.67353583415252,2.67359467497319,2.67362123854739,2.67364863700574,2.67364880312918,2.67364877438488
2.67364877438488,2.67105328061124,2.66956029654914,2.66843051296063,2.66684187504242,2.66359769530515,2.66118809856131,2.6635508935594,2.6652462083872,2.66517662997032,2.66891259880669,2.67201087280768,2.67266439228546,2.67321151091108,2.67344284818363,2.67354847148181,2.673576857739,2.67364839804451,2.67364885237492,2.67364877438488
2.67364877438488,2.66992049827907,2.66893994412689,2.66417391621482,2.66170270345556,2.66057592918288,2.6565205727387,2.66433401594331,2.6698737259744,2.67210931143156,2.67236355005489,2.67335787121293,2.67345728249607,2.67364486748724,2.67364964073612,2.67364858983768,2.67364881127698,2.67364876772459,2.6736487754848,2.67364877438488
2.67353990956581,2.67053268193929,2.66900467147004,2.66852233996905,2.66363035301429,2.66060977418818,2.6606887652034,2.66223370889586,2.66482260130504,2.67038047819256,2.67133853942424,2.67288182154231,2.67321401617169,2.67347077183227,2.67355684642673,2.67356720803282,2.67356771430196,2.67364833812066,2.67364886429906,2.67364877438488
2.67364877438488,2.67099658846267,2.66466386166694,2.66003460660312,2.65869807208015,2.65994521121535,2.66545143762435,2.66790545894079,2.67003514953161,2.67108957790767,2.67231080006659,2.67324693954397,2.67333349399208,2.67344192538345,2.6735082268647,2.67361829493989,2.67364462228373,2.67364874883527,2.67364877952331,2.67364877438488
2.67364877438488,2.67142578575927,2.66310722349762,2.65697125090755,2.66505595717567,2.66538583936472,2.66589411523862,2.66752262640016,2.66870893623603,2.66962972447081,2.67121474985388,2.67176877933182,2.67228371883949,2.67264470181569,2.67335047343853,2.67348381465544,2.67354725446481,2.67364834357259,2.67364886777151,2.67364877438488
2.67364877438488,2.67125139744308,2.66849163748168,2.66932691405854,2.66713407199066,2.66014052825942,2.6608992661342,2.66239375762989,2.66512496981346,2.6683394279876,2.67021629844232,2.67214220104495,2.6724687253993,2.67328364879919,2.67353780361067,2.67358796926702,2.67364840858622,2.67364884040517,2.67364876348183,2.67364877438488
2.67364877438488,2.67131286369531,2.66593005988569,2.66303167618145,2.6654359696938,2.66365129081399,2.66174564827907,2.66463328352862,2.6679174758153,2.66965325251615,2.67157328459373,2.67191688467717,2.67216521164875,2.67251939371875,2.67340692010484,2.67352818095366,2.67358954131114,2.67364859047259,2.67364881765364,2.67364877438488
2.67364877438488,2.66833483662734,2.66538376748255,2.66386088509356,2.66248037275263,2.66173999989636,2.66083141412113,2.66568845004604,2.67006362612704,2.67132686364404,2.67226528202333,2.67282629654361,2.67294885823442,2.67343419574016,2.67353934164698,2.67360241909466,2.67364857273849,2.67364881077467,2.67364876837521,2.67364877438488
2.67364877438488,2.67174785080796,2.66689817397634,2.66323873422349,2.66362824055137,2.66414001535133,2.66363578177828,2.66312097648468,2.6660355065543,2.66860470545738,2.6715025229579,2.67207655577108,2.67323774240601,2.67350360716771,2.67352880585484,2.67355759255425,2.67357909486844,2.67361019044816,2.67364866214288,2.67364877438488
2.67364877438488,2.67003079997015,2.66532744495125,2.65971548002584,2.66194844844306,2.66439044161247,2.66559762957061,2.66622147572382,2.66741308234729,2.66876440989084,2.67149685047262,2.67296807754473,2.67351580267076,2.67364818061313,2.67364890575578,2.67364874640069,2.67364877997909,2.67364877337493,2.67364877455167,2.67364877438488
2.67364877438488,2.67061631313124,2.66834102353708,2.66597853906118,2.66021027437911,2.66042282863373,2.66218906506463,2.66513605041213,2.66521766492638,2.67118299508524,2.67237709624995,2.67256698967458,2.67339173061264,2.6734898111818,2.67354590330427,2.67364797025503,2.67364893505184,2.67364874537898,2.67364877917511,2.67364877438488
2.67364877438488,2.67118697138058,2.66728265908126,2.66153672070575,2.66475677097606,2.66157215802503,2.66101475485486,2.66534521330333,2.66698142079736,2.67083965739289,2.67194312468054,2.67223214774967,2.6733414158989,2.67343119436555,2.6734925408078,2.67354373417847,2.67354478706385,2.67358458561684,2.67364858222711,2.67364877438488
2.67364877438488,2.67063578359769,2.65997320725391,2.66488785646658,2.66441263441987,2.66584599561305,2.66140566905977,2.66164525048179,2.66851728199087,2.67137152056525,2.67245728386469,2.67318523438224,2.67327597682617,2.67349555149522,2.6735632802823,2.67364789501887,2.67364895010533,2.67364874266131,2.67364877962393,2.67364877438488
2.67362266127209,2.67136932858071,2.66932364952901,2.66820336938042,2.66303573902073,2.65895474641342,2.66195446622194,2.6607055724989,2.66587367501886,2.669647092065,2.67237975776638,2.67312549704593,2.67330532575517,2.67345624999417,2.67351307598283,2.67354800250969,2.6735817512872,2.67363352744858,2.67364876982829,2.67364877438488
2.67355457826363,2.67134629949218,2.66495587522789,2.66396503618795,2.66035554618933,2.65864310745909,2.66304935678224,2.66575349650406,2.66921799764399,2.67128474957164,2.67253163178059,2.67291832323241,2.67343759743902,2.67357966184427,2.6736478873401,2.67364896322244,2.6736487366351,2.67364878120001,2.67364877325938,2.67364877438488
2.67364834032406,2.67202384352532,2.66930018326015,2.66905318003161,2.66499232579028,2.66237281605363,2.66268204798864,2.66477527479641,2.66431889688799,2.66680125019906,2.66800264083795,2.67087841732166,2.67260710775722,2.67343207192651,2.67347759261058,2.6736466783451,2.67364919325427,2.6736486987646,2.67364878687334,2.67364877438488
2.67364877438488,2.67166631412712,2.66759901782393,2.66609547866124,2.65940647438411,2.65913863480345,2.65857411852053,2.66526768089255,2.66993131934686,2.67176481069056,2.67198395784269,2.67283654391561,2.67348044029633,2.67348303549263,2.67353572318168,2.6735571563061,2.67361557345793,2.6736303062803,2.67364870794374,2.67364877438488
2.67355261404214,2.66807146865748,2.66444703796867,2.66147455720598,2.65957954815807,2.65925772180086,2.6625300826879,2.66894927463022,2.67135490298437,2.67184635127015,2.6730858441107,2.67334669171322,2.67353206055693,2.67354722748047,2.67364729357841,2.67364908964701,2.67364871136206,2.67364878576266,2.67364877250587,2.67364877438488
2.67364877438488,2.67130818380752,2.66724746482501,2.66335106555054,2.66252716550334,2.66305730840765,2.66322737858777,2.66406524183321,2.66745176181464,2.66984875191282,2.67057404614844,2.67194900717108,2.67315913149524,2.67345140047599,2.67352443472951,2.6736043833141,2.67364856912248,2.67364881142807,2.67364876826731,2.67364877438488
2.67364877438488,2.66865765975968,2.65903444853157,2.66402660025851,2.66394315832443,2.66171672626774,2.66369204934383,2.66547186682591,2.67069547599896,2.67163176006924,2.67233051864032,2.6729996237475,2.67344611930319,2.673553906907,2.67357286723639,2.67356800581249,2.67362369064332,2.67364872453878,2.67364878804483,2.67364877438488
2.67364877438488,2.67150860880337,2.66862430044833,2.6678279046453,2.66665964332552,2.66138884353052,2.6632866644726,2.66427856467639,2.66502832746892,2.66489665414466,2.66997128614291,2.6717334553333,2.67301065388643,2.67331730225711,2.67340253539445,2.67353714490504,2.67361774464748,2.67361117403522,2.67361013353242,2.67364877438488
2.67364877438488,2.67128813351328,2.66620849362907,2.66307458133182,2.66441232452342,2.66227532477688,2.66305379012198,2.66370708619416,2.66553532376891,2.67044826394999,2.67153869864541,2.67313028531048,2.67326886585537,2.67343475979408,2.67350279299263,2.67351713722755,2.67360967785391,2.67362860947545,2.67364869928175,2.67364877438488
2.67364877438488,2.66986527523383,2.66220893687046,2.66577177366317,2.66428701993058,2.66397889045796,2.6650405878506,2.66629038280965,2.66887041640241,2.66918672160466,2.66965006286832,2.67126318730534,2.67138038506308,2.67329288777138,2.67365158216522,2.67364817572849,2.67364889405993,2.67364875277943,2.67364877795295,2.67364877438488
2.67363015185898,2.67198075996148,2.66817114834933,2.66687481532256,2.66276871829813,2.6641545206655,2.66260530846725,2.66449223504852,2.66495357809771,2.66700108311641,2.67030515184934,2.67218949350874,2.6726186639956,2.67333802996666,2.67343827249892,2.6734962097673,2.6736310566204,2.6736488398662,2.67364876728556,2.67364877438488
2.67364877438488,2.67050827254187,2.66756921977092,2.66100233501895,2.66359231437546,2.66203150642155,2.66100114128844,2.66404994257603,2.66852882784986,2.67132375499918,2.67229463781217,2.6724984320127,2.67318378535786,2.67351716501797,2.67356983761162,2.67364799779426,2.67364892956542,2.67364874636947,2.67364877901154,2.67364877438488
2.67364877438488,2.6706761686454,2.66447288903467,2.66260986306602,2.66315678853782,2.66332425022131,2.6640430941038,2.66602234875614,2.66829924784846,2.67021644397139,2.67118239227567,2.67178663148431,2.67195871938266,2.6733090500244,2.67364933964145,2.67364865343302,2.67364879856389,2.67364877001974,2.67364877510577,2.67364877438488
2.67364877438488,2.67137322901726,2.66768219573759,2.66315796421311,2.66344353564683,2.66406318081846,2.66443837184799,2.66508991601511,2.66706169306388,2.66793422659423,2.66955473156266,2.67156365531098,2.67301539927672,2.67328551478666,2.67336692308137,2.67347561999056,2.67351546793817,2.6736480863162,2.67364891736384,2.67364877438488
2.67364877438488,2.67012944601746,2.66727727819178,2.66253807457372,2.66371588314738,2.66324514979598,2.66459390756363,2.66565067828294,2.66676105423839,2.66918246651274,2.67149416093827,2.67144674038479,2.67180146226396,2.67342796175149,2.67355330844988,2.67358292742415,2.67362107127268,2.67364863536377,2.67364880343809,2.67364877438488
2.67364877438488,2.66949640284748,2.66869152297319,2.66825207496953,2.66313270716421,2.65510477761027,2.65929829138612,2.66210248119866,2.66904838899593,2.67213089290753,2.67315092978042,2.67338926247469,2.67351034233873,2.6736445910543,2.67364909758053,2.67364870553445,2.6736487881485,2.67364877190007,2.67364877479524,2.67364877438488
2.67358062826751,2.67135194239123,2.66905367530591,2.6680455779124,2.66058343784674,2.65875069387683,2.66284883476966,2.66275912978942,2.66436406974783,2.67080164426981,2.67221589006353,2.67299835530006,2.67360717374152,2.67364970873347,2.67364856694357,2.67364881857332,2.67364876555134,2.67364877597963,2.67364877412151,2.67364877438488
2.67364877438488,2.66935597992918,2.66546958401735,2.65940750649682,2.66145793101441,2.66233336450664,2.6650144536052,2.66643383043567,2.66934920533621,2.67112076062728,2.67164390744417,2.67265997007647,2.67332147669633,2.67352844461385,2.67359693367803,2.67362809644925,2.67364865716016,2.67364879554154,2.67364877089092,2.67364877438488
2.67364877438488,2.66974323077255,2.66516785396919,2.66385277402999,2.66288750239629,2.66371066967586,2.66115756768855,2.66446767474545,2.66841915436049,2.67103109206718,2.6721688700847,2.67252279313051,2.67285138877664,2.67328192540935,2.67354558444289,2.67360906489172,2.67359692788024,2.67362302411388,2.67364871254227,2.67364877438488
2.67364877438488,2.67116682720838,2.66755940401945,2.66430436011849,2.6633924960587,2.6638197402163,2.66424262789765,2.66613224934337,2.66727632362587,2.66806560341267,2.6685305977969,2.67180448830881,2.67243706037906,2.67266246004578,2.67336824693161,2.67361997252338,2.67364871848637,2.6736487844677,2.67364877271973,2.67364877438488
2.67364877438488,2.66785115793814,2.66328488318074,2.66326342811332,2.66640162262755,2.66381260135802,2.66103582701535,2.66457772828126,2.66748854082118,2.67098677001767,2.67225585119038,2.67319369299515,2.67339579086028,2.67353229397824,2.67361114344647,2.67364849296077,2.67364883061278,2.67364876423381,2.67364877606129,2.67364877438488
2.67364877438488,2.66945960906083,2.66567612378707,2.66184704967842,2.66084691701601,2.65736389136744,2.66281608411586,2.66907437089374,2.67111265579416,2.67180289939075,2.67153696342877,2.67314265854502,2.67316207514402,2.6734129665387,2.67338387439421,2.67364563439758,2.67364940186852,2.67364866110258,2.6736487930931,2.67364877438488
2.67364877438488,2.67084105368028,2.66896052704828,2.66350063260876,2.66080192160589,2.65978329370195,2.66301511591014,2.66674587111466,2.66722745965989,2.66850499927802,2.67191242279837,2.67299885345347,2.67329663155414,2.67350012437413,2.67358150180021,2.67364820700757,2.67364888775231,2.67364875391817,2.67364877776489,2.67364877438488
2.67364877438488,2.66553249996995,2.66456493056354,2.66092694347096,2.66424012996643,2.66166013427382,2.66075960345664,2.66859072937754,2.67069809970811,2.67164920697118,2.67226910845478,2.6731411200661,2.67344435712817,2.67354870052323,2.67364778838125,2.67364898425175,2.67364873243121,2.67364878195895,2.67364877313404,2.67364877438488
2.67364877438488,2.67134492746113,2.6656183220831,2.66482959822537,2.66140177893925,2.65841866891042,2.65977126634811,2.66735012288905,2.66973980917593,2.67103609663052,2.67196833705081,2.6725458403299,2.67331704445663,2.67364655655026,2.67364926554905,2.67364866975875,2.67364879530028,2.67364877060893,2.67364877500846,2.67364877438488
2.67364877438488,2.67128131406964,2.66630085707502,2.65842927279824,2.66507810603906,2.66553369507963,2.66357800269269,2.66636254647606,2.66716145296098,2.66981674118028,2.67063627414256,2.672022391844,2.67238232209165,2.67287763046233,2.67335568387383,2.67354718554816,2.67364820140037,2.6736488777967,2.67364875730673,2.67364877438488
2.67364877438488,2.66940974073807,2.66130932721249,2.65983904415677,2.66593781194203,2.66379521958736,2.66581205447283,2.66591553704511,2.6686503905558,2.67085460082336,2.67200546886606,2.67240839239274,2.6724340920311,2.67329488422789,2.67339730388629,2.67348435836125,2.67358298649544,2.67357341370785,2.67358862164989,2.67364877438488
2.67364877438488,2.67102568133747,2.66883017565729,2.66736488589846,2.66532186574582,2.66056370187906,2.66208536574478,2.66243426458179,2.66434944038591,2.66854830428718,2.67132117539478,2.67293943603009,2.67324438475957,2.6733248935068,2.67347223792263,2.67354692507172,2.67360936487977,2.67364863796549,2.673648805511,2.67364877438488
2.67364877438488,2.66886516963736,2.66478691598032,2.66093384824099,2.65905280222152,2.65992104823437,2.66228759640474,2.66769289971543,2.67146981084429,2.67226570722375,2.67301034261463,2.67342530363851,2.67360552067234,2.67364864725471,2.67364880246985,2.67364876840231,2.67364877558083,2.67364877416897,2.67364877442053,2.67364877438488
2.67364877438488,2.67008003937528,2.66827262429848,2.66441227798236,2.65913436615735,2.66061937529458,2.66016457996332,2.66328413879367,2.67120155937501,2.67214938216189,2.67241668655583,2.67260290367821,2.67330785083611,2.67350722354591,2.67356024132715,2.67358935205672,2.67362901086358,2.67364872056977,2.67364878756625,2.67364877438488
2.67364877438488,2.67126531300279,2.66759896949921,2.66388884798883,2.66374443976175,2.66026114803118,2.66177520690514,2.66610978138804,2.66871912102616,2.66983106129417,2.67098935254948,2.67187563324627,2.67229484426115,2.67310142054833,2.67346973798276,2.67348745303949,2.67358140875087,2.67364856123981,2.67364882425665,2.67364877438488
2.67364877438488,2.67045482201547,2.66626583500708,2.66145819327401,2.65682993203848,2.66040783309226,2.66544472685928,2.66815044541188,2.66909229190164,2.67092149874596,2.67229633574255,2.67305579945483,2.67341464608872,2.67346741347378,2.67351509515223,2.67356110604244,2.67359507952634,2.67364852394218,2.67364882753421,2.67364877438488
2.67364877438488,2.66958965673309,2.66469292129655,2.6630674812716,2.66181630570594,2.66247255785326,2.66347552321013,2.66521781210715,2.66819562182885,2.67045383488314,2.67204963252331,2.67299924771001,2.67348696861562,2.67351613682604,2.6736468379408,2.67364918665202,2.67364869197017,2.67364878926356,2.67364877192771,2.67364877438488
2.67364877438488,2.67101975967247,2.66875479181959,2.66681832043975,2.66535471602942,2.6632753160585,2.66246435230118,2.66238319006489,2.66207682630084,2.66848707960471,2.67169916470298,2.67261123592608,2.67304832548606,2.67337511422275,2.67348289820594,2.67355139087834,2.67358800698674,2.67364847946487,2.67364883644593,2.67364877438488
2.67357376129277,2.67183989544305,2.66835194161994,2.6640482881659,2.66503551709163,2.66312030565499,2.66388886928898,2.66529167825615,2.6657386210016,2.66674998314989,2.66982637702802,2.67216051600846,2.67259128446253,2.67268782703582,2.67350114956179,2.67357902811565,2.6736479248816,2.673648927727,2.67364874906089,2.67364877438488
2.67364877438488,2.67069611535387,2.66805619430964,2.66167676341754,2.66168258900691,2.66307085262377,2.66234055396036,2.66338711278709,2.66641696983362,2.67103221160783,2.67219540682939,2.67335227245998,2.67354884419709,2.67359665792652,2.67361324194164,2.67364838249969,2.67364885269585,2.67364876024706,2.67364877671969,2.67364877438488
2.67364877438488,2.67095702740081,2.6681548653413,2.66793565649777,2.66402882287386,2.66442692383326,2.66246971219631,2.66323886518197,2.66580507575509,2.66621324605362,2.67073610401572,2.6717645518153,2.6720119544757,2.67332987737518,2.67364917116384,2.67364868935386,2.67364879138309,2.67364877131612,2.67364877489167,2.67364877438488
2.67364877438488,2.66751485256079,2.66772584435806,2.66440533850339,2.65285884286594,2.66033826170302,2.66686527059089,2.66725978001047,2.67064802598815,2.67177362319676,2.67193632701754,2.67322040553837,2.67332689393454,2.67341244822789,2.67354521731381,2.67354925443173,2.67359067064108,2.67360536170077,2.67364861836771,2.67364877438488
2.67364877438488,2.66924699157551,2.66821377741391,2.66392777029227,2.65448500387128,2.65446426041584,2.66532959516085,2.66843305381748,2.67175560419278,2.67238209307517,2.67268640849335,2.6730971100241,2.6734237253545,2.67347167313637,2.67364640508988,2.67364927878173,2.67364867355288,2.67364879258851,2.6736487713786,2.67364877438488
2.67361170939076,2.67129865898231,2.66874844584966,2.66152758311949,2.66078256823567,2.65800257411494,2.66163522531699,2.66690237011723,2.6695486363904,2.67151063383971,2.67234411601264,2.67274227485792,2.67294297270438,2.67337589212155,2.67346209654049,2.67354664967726,2.67358102280749,2.67364842493302,2.67364884701108,2.67364877438488
2.67364877438488,2.67056638477031,2.66673845136113,2.66590352371589,2.65977032755815,2.66321071328131,2.66384756086304,2.66344360133932,2.66625535527802,2.66961254426576,2.6724225736245,2.67273870704876,2.67324573395974,2.67347963433043,2.67349794051007,2.67360270023219,2.67364864515806,2.67364879770065,2.67364877053435,2.67364877438488
2.67364877438488,2.67168236190338,2.66889438408414,2.66993429445593,2.66567391943551,2.66442352512577,2.65981252223906,2.66216249557529,2.66435296754014,2.66585087427911,2.66984252950258,2.67220723817869,2.67277976178157,2.67350452480588,2.67357120460971,2.67364761070758,2.67364900694604,2.67364873239962,2.67364878131862,2.67364877438488
2.67364877438488,2.67104085774397,2.66539694026801,2.65829933618422,2.66313403188986,2.66384365107382,2.66177857131873,2.66434500481274,2.66936092639507,2.67184183288953,2.6722824762718,2.67321135035975,2.67334102461761,2.67347034446812,2.67349429307142,2.67354675814782,2.67361057243175,2.67360266559664,2.67364858289348,2.67364877438488
2.67364877438488,2.67076732109807,2.66682602859586,2.66297037169534,2.66379942455066,2.66109345481362,2.66049169340485,2.664595877763,2.6685377516373,2.67069465372176,2.6718181979767,2.67294890210599,2.67338886708323,2.67337577831709,2.67349280068481,2.67351912997343,2.67364774962075,2.67364895934925,2.67364874383857,2.67364877438488
2.67364877438488,2.66755994846044,2.66401213794177,2.66588891877103,2.66272333712048,2.65613166594392,2.66308203812496,2.66737494193817,2.67097279026373,2.67141889386657,2.67196977104831,2.67317491123896,2.67338212056436,2.67348661704135,2.67360887681782,2.67359530817138,2.67358135535394,2.67363754017909,2.67364879693427,2.67364877438488
2.67364877438488,2.66962091961337,2.66697047143001,2.66371076867715,2.66166711480563,2.66351447338536,2.66303016714484,2.66607858105586,2.66753267720906,2.66896456541384,2.67153256249556,2.67252906901608,2.67273998534054,2.67332084356072,2.67350270911145,2.67364137409538,2.67364900188335,2.67364873331172,2.67364878116798,2.67364877438488
2.67364877438488,2.67080515420017,2.66912620021762,2.66763920233521,2.66587419598985,2.66298036572211,2.65674299282344,2.66200151732888,2.66621791306585,2.66941376586327,2.67145707944013,2.67232742749578,2.67336541891542,2.67334444213617,2.67348203410525,2.6735377169447,2.67364790543995,2.67364893122439,2.67364874848331,2.67364877438488
